Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
2017/12/23,23:56:51,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/23,23:57:21,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/23,23:57:52,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/23,23:58:22,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/23,23:58:53,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/23,23:59:24,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/23,23:59:54,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/24,00:00:56,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/24,00:01:26,25.444000000000003,25.387500000000003,25.052500000000002,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,-0.9492307692280004,0,0,0
2017/12/24,00:01:57,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:02:28,25.444000000000003,25.387500000000003,25.052500000000002,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:02:58,25.444000000000003,25.387500000000003,25.052500000000002,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:03:29,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:03:59,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:04:30,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:05:01,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:05:31,25.444000000000003,25.387500000000003,24.8775,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:06:02,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:06:33,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:07:03,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:07:34,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:08:05,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:08:35,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:09:06,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:09:36,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:10:07,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:10:38,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:11:08,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:11:39,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:12:10,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:12:40,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:13:11,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:13:42,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:14:12,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:14:43,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:15:13,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:15:44,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:16:15,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:16:45,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:17:16,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:17:47,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:18:17,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:18:48,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:19:19,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:19:49,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:20:20,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:20:50,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:21:21,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:21:52,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:22:22,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:22:53,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:23:24,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:23:54,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:24:25,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:24:56,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:25:26,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:25:57,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:26:27,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:26:58,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:27:29,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:27:59,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:28:30,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:29:01,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:29:31,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:30:02,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:30:32,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:31:03,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:31:34,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:32:04,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:32:35,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:33:06,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:33:36,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:34:07,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:34:38,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:35:08,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:35:39,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:36:09,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:36:40,25.444000000000003,25.387500000000003,24.8775,25.831,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:37:11,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:37:41,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:38:12,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:38:43,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:39:13,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:39:44,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:40:15,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:40:45,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:41:16,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:42:17,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:42:48,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:43:18,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:43:49,25.444000000000003,25.387500000000003,25.052500000000002,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:44:20,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:44:50,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:45:21,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:45:52,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:46:53,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:47:23,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:47:54,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:48:25,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:48:55,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:49:26,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:49:57,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:50:27,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:50:58,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:51:29,25.444000000000003,25.387500000000003,24.8775,25.831,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:51:59,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:52:30,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:53:00,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:53:31,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:54:02,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:54:32,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/24,00:55:03,25.444000000000003,25.387500000000003,24.8775,25.669,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
